"T1"	"training1"	1	"ballon"	"training"	1	"training"	"ballon_velo"	"ballonfoot"	"velo"	"ballonfoot.png"	"velo.png"	"ballon.wav"	522	0	0	0	0	5479	5757	7638	8821	9083	1	2	"training_1"	3	1	2	"oh_regarde.wav"	"tu_vois_ca.wav"	"break_1.mov"	"break_1.wav"
"T2"	"training2"	1	"lampetorche"	"training"	2	"training"	"tasse_lampe"	"lampetorche"	"tasse"	"lampetorche.png"	"tasse.png"	"lampetorche.wav"	278	0	0	0	0	0	0	8508	9459	10283	2	1	"training_2"	3	2	1	"attention_regarde.wav"	"wow_regarde.wav"	"break_1.mov"	"break_1.wav"
"T3"	"training3"	1	"cereals"	"training"	1	"training"	"cereals_lunettessoleil"	"cereals"	"lunettessoleil"	"cereals.png"	"lunettessoleil.png"	"cereals.wav"	482	5233	5525	0	0	0	0	8072	9059	9840	1	2	"training_1"	3	1	2	"regarde.wav"	"hey_regarde.wav"	"break_1.mov"	"break_1.wav"
"10"	"test"	5	"prolin"	"mais"	2	"parc"	"lit_parc"	"manteaujaune"	"pyjama"	"manteaujaune.png"	"pyjama.png"	"prolin_parc_mais.wav"	151	1252	1573	1870	2043	2563	2938	4060	4581	4974	1	2	"mais_1"	3	1	2	"regarde.wav"	"tu_vois_ca.wav"	"break_4.mov"	"break_4.wav"
"13"	"test"	5	"felli"	"mais"	2	"bijoux"	"crepes_bijoux"	"boitebijoux"	"poele"	"boitebijoux.png"	"poele.png"	"felli_bijoux_mais.wav"	149	880	1227	1462	1653	2222	2553	3670	4523	4868	2	1	"mais_2"	3	2	1	"attention_regarde.wav"	"wow_regarde.wav"	"break_4.mov"	"break_4.wav"
"19"	"test"	5	"mora"	"alors"	1	"saucisses"	"saucisses_soupe"	"fourchette"	"cuillere"	"fourchette.png"	"cuillere.png"	"mora_saucisses_alors.wav"	257	1026	1474	2231	2512	3155	3514	4611	5515	5954	2	1	"alors_2"	3	1	1	"tu_vois_ca.wav"	"regarde.wav"	"break_4.mov"	"break_4.wav"
"15"	"test"	5	"torbas"	"alors"	2	"mains"	"pieds_mains"	"gants"	"chaussettes"	"gants.png"	"chaussettes.png"	"torbas_mains_alors.wav"	205	1310	1490	2105	2321	2825	3101	4149	5243	5668	1	2	"alors_1"	3	2	2	"oh_regarde.wav"	"hey_regarde.wav"	"break_4.mov"	"break_4.wav"
